profile_key,display_name,core_element,primary_color,accent_color,scale_multiplier,width_multiplier,length,duration_multiplier,intensity,notes
Fire_Lance,炽焰枪痕,Fire,#FFB04A,#FF4A1F,1.00,1.00,5.0,1.00,1.05,细长火矛与尾焰收束
Fire_Steam,蒸汽灼印,Fire,#FFD27A,#A8F2FF,1.10,1.00,4.6,1.10,1.00,高温蒸汽与余烬混合
Fire_Arc,弧焰导爆,Fire,#FFB85A,#FFE69A,1.05,1.10,5.6,1.00,1.10,火花被电弧拉成长尾
Fire_Execution,熔核裁断,Fire,#FF8E3A,#FF2D00,1.20,1.05,4.8,0.95,1.20,高亮核心爆点和内缩爆环
Fire_Collapse,元素坍缩,Fire,#FFC56A,#7C2BFF,1.35,1.15,6.0,1.20,1.25,热浪与彩噪一起塌缩
Ice_Ray,霜脉射线,Ice,#C9F6FF,#77BFFF,1.00,0.95,5.8,1.05,0.95,冷色细束与轻雾拖尾
Ice_Prism,棱镜寒墙,Ice,#E3FBFF,#8DCBFF,1.18,1.20,6.3,1.15,1.00,棱面反射和边缘折光
Ice_Execution,晶廷审判,Ice,#CFF7FF,#E8FFFF,1.12,1.00,5.2,1.00,1.10,脆裂白光与碎晶喷溅
Ice_Collapse,零度崩解,Ice,#D6FFFF,#5EB7FF,1.30,1.10,6.1,1.15,1.12,低温压缩后瞬时破裂
Thunder_Arc,电弧继电,Thunder,#B8D8FF,#6A8CFF,1.05,1.08,6.0,0.95,1.12,主链细亮、分叉密集
Thunder_Storm,超胞风暴,Thunder,#E7ECFF,#7C54FF,1.22,1.16,6.6,1.10,1.22,云核闪爆和多段脉冲
Thunder_Prison,静电囚笼,Thunder,#CADCFF,#9FE8FF,1.12,1.12,5.6,1.05,1.08,电栅封闭感强
Thunder_Bastion,离子壁垒,Thunder,#BFD7FF,#F3FDFF,1.25,1.25,6.8,1.20,1.05,持续雷墙与高频扫描
Metal_Stake,断首枪阵,Metal,#FFDFA8,#FF9B54,0.98,1.00,4.8,0.95,1.15,金属火星与穿刺冲击
Metal_Mine,永霜兵装,Metal,#D8F0FF,#BFC7D8,1.05,1.00,4.5,1.00,1.00,冷钢碎片与冰雾脉冲
Metal_Javelin,轨雷投枪,Metal,#FFE6B5,#8EA8FF,1.08,1.05,5.7,0.98,1.12,导电金属尾迹清晰
Metal_Bulwark,共振壁垒,Metal,#FFF2CF,#9FD5FF,1.20,1.25,6.5,1.15,1.05,金属面板和横向能量护壁
