audio_id,resource_path,category,volume_weight,is_3d,max_distance,loop,max_concurrent,priority,fade_in,fade_out,description
1001,Audio/BGM/boss_battle,BGM,0.8,false,0,true,1,0,2,1,Boss战背景音乐
1002,Audio/BGM/town_ambient,BGM,0.6,false,0,true,1,0,2,1,城镇环境音乐
1003,Audio/BGM/dungeon_dark,BGM,0.7,false,0,true,1,0,2,1,暗黑地牢音乐
2001,Audio/SFX/explosion,SFX,1.0,true,30,false,3,0,0,0,爆炸音效
2002,Audio/SFX/sword_slash,SFX,0.8,true,15,false,4,1,0,0,剑砍击音效
2003,Audio/SFX/fireball_cast,SFX,0.9,true,20,false,3,2,0,0,火球施法音效
2004,Audio/SFX/fireball_impact,SFX,1.0,true,25,false,3,2,0,0,火球命中音效
2005,Audio/SFX/heal_cast,SFX,0.7,true,15,false,2,3,0,0,治疗施法音效
2006,Audio/SFX/heal_impact,SFX,0.6,true,15,false,2,3,0,0,治疗命中音效
2007,Audio/SFX/thunder,SFX,1.0,true,40,false,2,1,0,0,雷击音效
2008,Audio/SFX/footstep,SFX,0.3,true,8,false,6,5,0,0,脚步声
2009,Audio/SFX/damage_hit,SFX,0.7,true,15,false,5,1,0,0,受击音效
2010,Audio/SFX/block,SFX,0.5,true,10,false,3,4,0,0,格挡音效
2011,Audio/SFX/death,SFX,0.9,true,20,false,2,1,0,0,死亡音效
3001,Audio/UI/button_click,UI,0.5,false,0,false,0,0,0,0,按钮点击
3002,Audio/UI/window_open,UI,0.4,false,0,false,0,0,0,0,窗口打开
3003,Audio/UI/window_close,UI,0.3,false,0,false,0,0,0,0,窗口关闭
3004,Audio/UI/quest_complete,UI,0.6,false,0,false,0,0,0,0,任务完成
3005,Audio/UI/item_acquire,UI,0.5,false,0,false,0,0,0,0,获得物品
3006,Audio/UI/equip_change,UI,0.4,false,0,false,0,0,0,0,装备切换
3007,Audio/UI/level_up,UI,0.7,false,0,false,0,0,0,0,升级
